timestamp,fundingRate,price,position,fees_paid,profit,trade_id,btc_balance
2020-10-21 02:00:00.009,"0,0001","1,88781459",short,"0,0","19,899027840238446",2,"2014,871318341918"
2020-10-21 10:00:00.004,"0,0001","1,93107513",short,"0,0","20,25324886103369",2,"2014,871318341918"
2020-10-21 18:00:00.000,"0,0001","1,9908",short,"0,0","20,60623427206732",2,"2014,871318341918"
2020-10-22 02:00:00.000,"0,00035786","1,89309439",short,"0,0","22,0499802457152",2,"2014,871318341918"
2020-10-22 10:00:00.000,"0,0001","1,97759102",short,"0,0","22,380339453762634",2,"2014,871318341918"
2020-10-22 18:00:00.004,"0,0001","2,0509305",short,"0,0","22,734467711897253",2,"2014,871318341918"
2020-10-23 02:00:00.007,"0,0001","1,96105349",short,"0,0","23,20203099882172",2,"2014,871318341918"
2020-10-23 10:00:00.000,"0,00019126","1,92699999",short,"0,0","23,972073346786626",2,"2014,871318341918"
2020-10-23 18:00:00.000,"0,00035682","1,9275",short,"0,0","25,357439519258715",2,"2014,871318341918"
2020-10-24 02:00:00.000,"0,0005586","1,96333342",short,"0,0","27,538305367233537",2,"2014,871318341918"
2020-10-24 10:00:00.000,"0,0001","1,9126",short,"0,0","27,964558180715372",2,"2014,871318341918"
2020-10-24 18:00:00.008,"0,0008903","1,9357",short,"0,0","31,418276731371027",2,"2014,871318341918"
2020-10-25 02:00:00.005,"0,00059139","1,91755037",short,"0,0","33,71780899968107",2,"2014,871318341918"
2020-10-25 09:00:00.014,"0,00027335","1,8829",short,"0,0","34,78277097382464",2,"2014,871318341918"
2020-10-25 17:00:00.000,"0,0001986","1,84234377",short,"0,0","35,55267741193828",2,"2014,871318341918"
2020-10-26 01:00:00.004,"0,0001","1,7931",short,"0,0","35,95365193194218",2,"2014,871318341918"
2020-10-26 09:00:00.000,"0,0001","1,83942145",short,"0,0","36,28693897972537",2,"2014,871318341918"
2020-10-26 17:00:00.000,"0,0001","1,783",short,"0,0","36,691663320323435",2,"2014,871318341918"
2020-10-27 01:00:00.000,"0,0001","1,6786",short,"0,0","37,114020646074266",2,"2014,871318341918"
2020-10-27 09:00:00.000,"0,0001","1,6576",short,"0,0","37,464930634876694",2,"2014,871318341918"
2020-10-27 17:00:00.000,"0,0001","1,7336983",short,"0,0","37,75291721999168",2,"2014,871318341918"
2020-10-28 01:00:00.000,"0,0001","1,71308264",short,"0,0","38,1146964885373",2,"2014,871318341918"
2020-10-28 09:00:00.006,"0,0001","1,54676499",short,"0,0","38,560393195081545",2,"2014,871318341918"
2020-10-28 17:00:00.001,"0,0001","1,55226125",short,"0,0","38,86872415954855",2,"2014,871318341918"
2020-10-29 01:00:00.000,"0,0001","1,51946811",short,"0,0","39,20130701383572",2,"2014,871318341918"
2020-10-29 09:00:00.000,"0,0001","1,52545975",short,"0,0","39,503838570157384",2,"2014,871318341918"
2020-10-29 17:00:00.000,"0,0001","1,49431297",short,"0,0","39,830026106017606",2,"2014,871318341918"
2020-10-30 01:00:00.000,"0,0001","1,43336818",short,"0,0","40,16794971321755",2,"2014,871318341918"
2020-10-30 09:00:00.002,"0,0001","1,37536793",short,"0,0","40,49181386872264",2,"2014,871318341918"
2020-10-30 17:00:00.002,"-2,73e-06","1,44500236",short,"0,0","40,44364048051378",2,"2014,871318341918"
2020-10-31 01:00:00.003,"-0,00062124","1,4378",,"0,5793963963024019","42,24916629814365",2,"2014,871318341918"
2020-10-31 09:00:00.000,"4,476e-05","1,50358608",lending,"0,0","0,26680907497292067",,"2044,4333587736573"
2020-10-31 17:00:00.000,"-0,00035502","1,51632887",long,"0,6200066649399129","-0,13943949894498653",3,"2044,4333587736573"
2020-11-01 01:00:00.000,"-0,0014979","1,5473",long,"0,0","4,573617701922703",3,"2044,4333587736573"
2020-11-01 09:00:00.000,"0,0001","1,55313838",long,"0,0","4,886372021875792",3,"2044,4333587736573"
2020-11-01 17:00:00.000,"0,0001","1,5668",long,"0,0","5,195521731863292",3,"2044,4333587736573"
2020-11-02 01:00:00.000,"0,0001","1,60617976",,"0,6567454963062135","5,491690762014598",3,"2044,4333587736573"
2020-11-02 09:00:00.010,"0,0001","1,59878451",lending,"0,0","0,28420102157432897",,"2048,0302204152567"
2020-11-02 17:00:00.000,"0,0001","1,48798953",lending,"0,0","0,26452899063440477",,"2048,2079965254384"
2020-11-03 01:00:00.000,"0,0001","1,47466728",lending,"0,0","0,26218336929891933",,"2048,3857880672017"
2020-11-03 09:00:00.004,"0,0001","1,44906356",lending,"0,0","0,25765360772877727",,"2048,563595041886"
2020-11-03 17:00:00.009,"0,0001","1,43969343",lending,"0,0","0,2560097538647913",,"2048,741417450831"
2020-11-04 01:00:00.000,"0,0001","1,41156755",lending,"0,0","0,2510301305221869",,"2048,9192552953764"
2020-11-04 09:00:00.000,"0,0001","1,3532",lending,"0,0","0,24067106050640766",,"2049,097108576862"
2020-11-04 17:00:00.005,"0,0001","1,29809526",lending,"0,0","0,23089054203044762",,"2049,274977296628"
2020-11-05 01:00:00.017,"0,0001","1,39025762",lending,"0,0","0,24730480806413466",,"2049,4528614560145"
2020-11-05 09:00:00.001,"0,0001","1,4214",lending,"0,0","0,25286649193310545",,"2049,6307610563613"
2020-11-05 17:00:00.000,"0,0001","1,43214139",lending,"0,0","0,25479949647957717",,"2049,808676099009"
2020-11-06 01:00:00.000,"0,0001","1,4011",lending,"0,0","0,24929840433979286",,"2049,9866065852984"
2020-11-06 09:00:00.001,"0,0001","1,63927163",lending,"0,0","0,29170171680667817",,"2050,1645525165695"
2020-11-06 17:00:00.001,"-0,0001338","1,69530904",lending,"0,0","0,3016995322054924",,"2050,3425138941634"
2020-11-07 01:00:00.001,"-0,00163209","1,90143903",long,"0,779720256157336","4,80342765204446",4,"2050,3425138941634"
2020-11-07 09:00:00.000,"0,0001","2,213173",long,"0,0","5,001539356608326",4,"2050,3425138941634"
2020-11-07 17:00:00.006,"0,00037936","2,1706",long,"0,0","6,724786661381406",4,"2050,3425138941634"
2020-11-08 01:00:00.000,"0,0001","2,02545903",,"0,8305769518719668","7,2591106178369245",4,"2050,3425138941634"
2020-11-08 09:00:00.000,"0,0001","1,99137876",lending,"0,0","0,3550387832122285",,"2054,1047353900017"
2020-11-08 17:00:00.000,"0,00010028","2,2461",lending,"0,0","0,4004872647226295",,"2054,2830387891036"
2020-11-09 01:00:00.007,"0,00027346","2,1596",short,"0,8872859301137896","-0,5613858079829948",5,"2054,2830387891036"
2020-11-09 09:00:00.001,"0,0001","2,05012937",short,"0,0","-0,05027774538973251",5,"2054,2830387891036"
2020-11-09 17:00:00.002,"0,0001","1,98441482",short,"0,0","0,4113757394617039",5,"2054,2830387891036"
2020-11-10 01:00:00.003,"0,0001","2,03468955",short,"0,0","0,7880471525908668",5,"2054,2830387891036"
2020-11-10 09:00:00.011,"0,00036412","2,133",short,"0,0","2,3027599736015114",5,"2054,2830387891036"
2020-11-10 17:00:00.000,"0,0001","2,1848409",short,"0,0","2,708989781299558",5,"2054,2830387891036"
2020-11-11 01:00:00.000,"0,0001","2,2657",short,"0,0","3,1079856983333043",5,"2054,2830387891036"
2020-11-11 09:00:00.009,"0,00026794","2,2188",short,"0,0","4,36780614488129",5,"2054,2830387891036"
2020-11-11 17:00:00.003,"0,00018849","2,1164",short,"0,0","5,271444652794639",5,"2054,2830387891036"
2020-11-12 01:00:00.001,"0,0001","2,003",short,"0,0","5,776099824103569",5,"2054,2830387891036"
2020-11-12 09:00:00.001,"0,0001","2,0432",short,"0,0","6,16279806332523",5,"2054,2830387891036"
2020-11-12 17:00:00.000,"0,0001","1,9095",short,"0,0","6,66492646649645",5,"2054,2830387891036"
2020-11-13 01:00:00.000,"0,0001","1,90759134",short,"0,0","7,058368091112674",5,"2054,2830387891036"
2020-11-13 09:00:00.000,"0,0001","1,95364203",short,"0,0","7,421860999165511",5,"2054,2830387891036"
2020-11-13 17:00:00.000,"0,0001","2,03130891",short,"0,0","7,775329441497062",5,"2054,2830387891036"
2020-11-14 01:00:00.005,"0,0001","2,01734725",short,"0,0","8,201222145931883",5,"2054,2830387891036"
2020-11-14 09:00:00.004,"0,0001","1,95860196",short,"0,0","8,651846205690891",5,"2054,2830387891036"
2020-11-14 17:00:00.001,"0,0001","1,92049294",short,"0,0","9,07768449833086",5,"2054,2830387891036"
2020-11-15 01:00:00.001,"0,0001","1,91748745",short,"0,0","9,474060343745558",5,"2054,2830387891036"
2020-11-15 09:00:00.000,"0,0001","2,09629764",short,"0,0","9,757768516164258",5,"2054,2830387891036"
2020-11-15 17:00:00.003,"0,00024228","2,2003",short,"0,0","10,767423444219048",5,"2054,2830387891036"
2020-11-16 01:00:00.000,"0,0001","2,0431",short,"0,0","11,316307329353108",5,"2054,2830387891036"
2020-11-16 09:00:00.010,"0,0001","2,1913192",short,"0,0","11,644672640433244",5,"2054,2830387891036"
2020-11-16 17:00:00.001,"0,0001","2,28823769",short,"0,0","12,035102223900918",5,"2054,2830387891036"
2020-11-17 01:00:00.002,"0,0001","2,26579011",short,"0,0","12,519005116286172",5,"2054,2830387891036"
2020-11-17 09:00:00.003,"0,00055062","2,2502",short,"0,0","15,077082926910503",5,"2054,2830387891036"
2020-11-17 17:00:00.003,"0,0003889","2,16808686",short,"0,0","16,876664113363177",5,"2054,2830387891036"
2020-11-18 01:00:00.005,"0,00129737","2,20679525",short,"0,0","22,72633079075364",5,"2054,2830387891036"
2020-11-18 09:00:00.006,"0,00033069","2,12548559",short,"0,0","24,237051962652586",5,"2054,2830387891036"
2020-11-18 17:00:00.000,"2,149e-05","2,0641575",short,"0,0","24,378571481495747",5,"2054,2830387891036"
2020-11-19 01:00:00.008,"0,0001","2,1166",short,"0,0","24,77028833418117",5,"2054,2830387891036"
2020-11-19 09:00:00.000,"-0,00098885","2,05938205",,"0,8461107231403466","29,000688022747543",5,"2054,2830387891036"
2020-11-19 17:00:00.001,"0,0001","2,15060797",lending,"0,0","0,3861228702783884",,"2068,5448082729"
2020-11-20 01:00:00.003,"0,0001","2,08010121",lending,"0,0","0,3734964155339125",,"2068,7243651202966"
2020-11-20 09:00:00.005,"0,0001","2,16732745",lending,"0,0","0,38919226450167216",,"2068,903937553849"
2020-11-20 17:00:00.000,"0,00025095","2,1542",short,"0,8913665724557003","-0,6642909381226108",6,"2068,903937553849"
2020-11-21 01:00:00.000,"0,0001","2,1052",short,"0,0","-0,18819476401271906",6,"2068,903937553849"
2020-11-21 09:00:00.000,"0,0001","2,16929598",short,"0,0","0,20756836530010547",6,"2068,903937553849"
2020-11-21 17:00:00.001,"0,00101282","2,4024",short,"0,0","5,048714947331427",6,"2068,903937553849"
2020-11-22 01:00:00.005,"0,00102128","2,39271153",short,"0,0","10,112365236380105",6,"2068,903937553849"
2020-11-22 09:00:00.000,"-0,00055853","2,20477564",short,"0,0","12,815611039767674",6,"2068,903937553849"
2020-11-22 17:00:00.000,"-0,00074916","2,17131263",,"0,8984474499734808","16,2087081991389",6,"2068,903937553849"
2020-11-23 01:00:00.005,"-0,00047751","2,1502",long,"0,8929216700622867","0,346051793232639",7,"2076,3688728078473"
2020-11-23 09:00:00.000,"-0,00013206","2,26779617",long,"0,0","0,8702242511339393",7,"2076,3688728078473"
2020-11-23 17:00:00.003,"-1,472e-05","2,1996",long,"0,0","0,99409331690411",7,"2076,3688728078473"
2020-11-24 01:00:00.000,"0,0001","2,28101138",long,"0,0","1,4000993975696252",7,"2076,3688728078473"
2020-11-24 09:00:00.000,"0,00030371","2,3686",,"0,9836174624265334","2,8210251814653597",7,"2076,3688728078473"
2020-11-24 17:00:00.005,"0,0001","2,2349",lending,"0,0","0,4030404960553369",,"2077,7402217285453"
2020-11-25 01:00:00.005,"0,00041817","2,2894",short,"0,9513556927250664","0,08643066468407223",8,"2077,7402217285453"
2020-11-25 09:00:00.005,"0,0001","2,24961552",short,"0,0","0,5869070553355717",8,"2077,7402217285453"
